detectionConfidence,boundingBoxMinX(px),boundingBoxMinY(px),boundingBoxMaxX(px),boundingBoxMaxY(px),ellipseCenterX(px),ellipseCenterY(px),ellipseSemimajor(px),ellipseSemiminor(px),ellipseRotation(deg),inputImage,crater_id_Robbins,crater_classification
1,1188,1015,1297,1130,1242.3028564453125,1072.5963134765625,57.58644104003906,54.93130111694336,94.95342969894408,orientation05_light05.png,04-1-000608,4
1,983,7,1093,104,1038.0758056640625,55.90743255615234,56.62088394165039,46.46426010131836,205.7751617431641,orientation05_light05.png,02-1-001578,4
1,1738,441,1834,544,1785.647705078125,492.3219909667969,54.5840950012207,44.201446533203125,235.2016448974609,orientation05_light05.png,02-1-001190,4
1,1260,146,1361,249,1310.883056640625,197.49981689453125,52.89605331420898,49.01731491088867,232.56239318847656,orientation05_light05.png,02-2-000802,4
1,1541,995,1640,1106,1590.3626708984375,1050.3924560546875,55.57526397705078,49.25448608398438,265.7859802246094,orientation05_light05.png,04-1-000525,4
1,0,118,35,212,-14.257652282714844,164.78604125976562,49.152587890625,46.62928771972656,154.25448608398438,orientation05_light05.png,03-2-000075,4
1,426,174,531,269,478.5125427246094,221.6629638671875,52.19121170043945,47.63747024536133,168.48011779785156,orientation05_light05.png,02-1-001711,3
1,1430,1005,1523,1106,1476.7674560546875,1055.45947265625,50.79148483276367,46.7004165649414,96.82435846328735,orientation05_light05.png,04-1-000565,4
1,857,778,958,877,907.2744750976562,827.4893798828125,51.96800994873047,48.43594360351562,144.27163314819336,orientation05_light05.png,02-1-001689,3
1,1146,1222,1245,1323,1195.1981201171875,1272.7857666015625,51.75432205200195,48.02581405639648,123.52008056640624,orientation05_light05.png,04-1-000644,4
1,1306,2034,1400,2047,1352.90380859375,2077.767333984375,49.99037170410156,40.784034729003906,146.36644744873047,orientation05_light05.png,04-1-000682,4
1,1327,1455,1409,1548,1368.4034423828125,1501.5562744140625,46.7001953125,40.2581901550293,253.8904571533203,orientation05_light05.png,04-2-000012,4
1,1659,674,1740,761,1699.37744140625,717.51708984375,43.202354431152344,40.423709869384766,256.61578369140625,orientation05_light05.png,04-2-012663,4
1,1380,1252,1467,1339,1423.4591064453125,1295.66064453125,44.38261032104492,42.137454986572266,136.5461311340332,orientation05_light05.png,04-2-008300,4
1,1018,587,1103,670,1060.447998046875,628.47412109375,42.447147369384766,41.37199783325195,180.65823364257807,orientation05_light05.png,02-1-001648,4
1,1622,494,1706,576,1664.4298095703125,535.1065673828125,42.607723236083984,40.01372528076172,149.72678756713867,orientation05_light05.png,02-2-000929,4
1,0,1043,564,2047,-127.8070068359375,1791.0472412109375,772.972900390625,664.0614624023438,240.64964294433597,orientation06_light01.png,00-1-000000,4
1,1631,0,2464,119,2047.69287109375,-173.64781188964844,488.4022216796875,144.13059997558594,213.12327575683597,orientation06_light01.png,00-1-000027,4
1,0,0,430,341,36.51824188232422,15.987890243530272,433.1237487792969,268.4339294433594,147.61041641235352,orientation06_light01.png,00-1-000003,4
1,1736,253,2225,751,1980.2232666015625,501.9705810546875,289.8854064941406,195.70977783203125,226.4622039794922,orientation06_light01.png,02-2-000004,4
1,2429,127,2591,378,2526.940673828125,252.67562866210935,151.4149169921875,47.03952026367188,233.74354553222656,orientation06_light01.png,02-1-000135,4
1,1826,0,2070,233,1948.194580078125,114.48805236816406,150.45750427246094,78.65455627441406,223.4307098388672,orientation06_light01.png,00-1-000024,4
1,2441,566,2591,851,2537.32373046875,708.8733520507812,152.6918487548828,79.62541961669922,245.24176025390625,orientation06_light01.png,04-2-000002,4
1,1902,1339,2153,1638,2027.2353515625,1488.9287109375,149.96458435058594,125.03244018554686,91.50021302700044,orientation06_light01.png,04-1-000727,4
1,1366,1030,1661,1328,1513.4603271484375,1178.9866943359375,149.73631286621094,146.62522888183594,243.83534240722656,orientation06_light01.png,04-1-000739,4
1,1099,1937,1344,2047,1221.4951171875,2059.31982421875,123.60735321044922,121.18914031982422,212.9082565307617,orientation06_light01.png,04-2-019014,4
1,1984,1603,2164,1808,2073.626953125,1705.4273681640625,104.93698120117186,87.82836151123047,112.15703964233398,orientation06_light01.png,04-1-000726,4
1,1968,619,2145,800,2056.54443359375,709.7489624023438,97.02555847167967,81.12743377685547,228.3343811035156,orientation06_light01.png,02-1-001191,4
1,244,32,435,188,339.6273803710937,110.056640625,98.56700897216798,74.12017059326172,159.0815200805664,orientation06_light01.png,02-1-001743,4
1,1991,475,2151,649,2071.208984375,561.936279296875,94.4356689453125,71.27423858642578,234.4717712402344,orientation06_light01.png,02-1-000631,4
1,2075,0,2213,128,2143.798095703125,63.450340270996094,84.33435821533203,41.81427001953125,221.7597198486328,orientation06_light01.png,02-1-000565,4
1,2290,480,2412,623,2350.781982421875,551.2550659179688,80.12804412841797,48.88465881347656,234.46090698242188,orientation06_light01.png,02-2-000005,4
1,1450,1563,1577,1734,1513.49951171875,1648.8748779296875,85.60640716552734,63.27035140991211,265.88905334472656,orientation06_light01.png,04-2-019033,4
1,1199,761,1363,918,1281.1011962890625,839.6088256835938,83.31925201416016,76.12796783447266,151.3986587524414,orientation06_light01.png,02-2-000025,4
1,1115,672,1287,839,1200.885498046875,755.4032592773438,89.64940643310547,79.51168823242188,217.2259826660156,orientation06_light01.png,02-2-000066,4
1,1053,113,1211,243,1131.7003173828125,177.98703002929688,79.66820526123047,64.02838897705078,192.7884521484375,orientation06_light01.png,02-2-000014,4
1,2115,1352,2238,1515,2176.4677734375,1433.821044921875,81.81991577148438,61.22962951660156,264.6051940917969,orientation06_light01.png,04-1-000464,4
1,712,0,859,23,785.5457763671875,-32.72716522216797,73.12871551513672,55.60223007202148,174.16070556640625,orientation06_light01.png,02-2-000021,4
1,1350,151,1502,271,1426.1375732421875,210.6064910888672,77.60308837890625,58.70751190185547,195.18431854248047,orientation06_light01.png,02-1-001284,4
1,1434,1365,1589,1520,1511.3519287109375,1442.9437255859375,77.32466888427734,77.24151611328125,142.81436920166016,orientation06_light01.png,04-1-000595,4
1,1750,648,1882,753,1816.255615234375,700.5008544921875,66.09453582763672,51.98526382446289,193.4756851196289,orientation06_light01.png,02-2-001020,4
1,1065,1223,1216,1372,1140.3314208984375,1297.3846435546875,75.47555541992188,74.94001007080078,148.56004333496094,orientation06_light01.png,02-2-000026,4
1,2062,169,2169,272,2115.22900390625,220.6268615722656,61.8375358581543,41.207096099853516,221.94107055664065,orientation06_light01.png,02-1-000580,4
1,1408,878,1533,1025,1470.805419921875,951.2564697265624,73.6620864868164,62.96056747436524,264.50331115722656,orientation06_light01.png,02-2-000109,4
1,910,1161,1053,1314,981.333984375,1237.3695068359375,76.56494140625,71.45301818847656,102.59992122650146,orientation06_light01.png,02-2-002029,4
1,1267,335,1408,460,1337.035888671875,397.2224426269531,71.41033935546875,61.54279327392578,198.5609588623047,orientation06_light01.png,02-1-001261,4
1,1580,928,1713,1076,1646.27978515625,1002.0218505859376,74.42684173583984,66.37920379638672,266.9623718261719,orientation06_light01.png,02-1-001199,4
1,1475,664,1612,799,1543.0968017578125,731.5418090820312,68.99365997314453,67.60523986816406,176.4244842529297,orientation06_light01.png,02-1-001227,4
1,1708,529,1836,657,1772.098388671875,593.045166015625,68.52322387695312,59.50414657592774,225.69046020507807,orientation06_light01.png,02-1-001188,4
1,644,2053,790,2047,717.1210327148438,2123.421630859375,74.22697448730469,69.14042663574219,149.2280235290527,orientation06_light01.png,05-1-000067,4
1,589,1911,733,2047,660.8756713867188,1983.753662109375,73.8212661743164,70.59940338134766,231.41351318359372,orientation06_light01.png,05-1-000065,4
1,727,985,874,1124,800.7041015625,1054.544677734375,75.95475006103516,67.56272888183594,208.3937225341797,orientation06_light01.png,02-1-001696,4
1,1333,553,1472,683,1402.5933837890625,618.3668212890625,71.33650970458984,62.17113876342774,210.28870391845703,orientation06_light01.png,02-2-000013,4
1,1409,292,1541,407,1475.0362548828125,349.6449279785156,67.06761169433594,55.87521362304688,203.0010299682617,orientation06_light01.png,02-1-001267,4
1,2517,789,2591,912,2558.814697265625,850.4276733398438,61.48314666748047,41.403324127197266,261.3812866210937,orientation06_light01.png,04-2-019066,4
1,575,190,709,297,642.1123657226562,243.55296325683597,67.27259063720703,53.62580490112305,173.85894012451172,orientation06_light01.png,02-1-001721,4
1,1074,1067,1206,1207,1140.0086669921875,1137.1180419921875,70.0614013671875,65.62381744384766,247.70249938964844,orientation06_light01.png,02-2-002028,4
1,1144,1363,1275,1502,1209.3853759765625,1432.5286865234375,69.45061492919922,65.24431610107422,90.6886887550354,orientation06_light01.png,04-2-000011,4
1,795,1761,926,1893,860.7015991210938,1826.832275390625,66.83299255371094,64.87288665771484,232.8928375244141,orientation06_light01.png,05-2-014796,4
1,1092,557,1230,669,1161.423095703125,612.93017578125,69.76415252685547,55.62958908081055,190.48828887939453,orientation06_light01.png,02-2-000024,4
1,730,1132,860,1260,794.8721313476562,1196.170166015625,65.7278060913086,63.51236343383789,200.7414321899414,orientation06_light01.png,02-2-000027,4
1,828,796,957,906,892.2763671875,851.0474243164062,64.50621795654297,54.68770980834961,170.4551010131836,orientation06_light01.png,02-1-001697,4
1,943,1467,1072,1596,1007.093505859375,1531.6861572265625,66.69097900390625,62.59613037109375,134.65393447875977,orientation06_light01.png,04-1-000688,4
1,1310,914,1434,1032,1371.97021484375,972.7166748046876,63.72338104248047,57.73229217529297,207.71805572509768,orientation06_light01.png,02-1-001666,4
1,928,0,1047,82,987.4756469726562,38.74526977539063,59.0289535522461,43.94415283203125,178.01892852783203,orientation06_light01.png,02-2-000015,4
1,1366,1889,1483,2010,1424.451904296875,1949.1605224609373,61.09741973876953,57.10688018798828,119.83802032470705,orientation06_light01.png,04-1-000722,4
1,1442,487,1552,585,1497.3067626953125,536.0949096679688,55.39015579223633,48.65725708007812,197.1426239013672,orientation06_light01.png,02-1-001258,4
1,951,135,1071,246,1010.9912109375,190.55715942382807,62.74579238891602,52.28529739379883,148.86530685424805,orientation06_light01.png,02-2-002022,3
1,1129,99,1239,183,1184.0443115234375,140.97805786132812,55.78069305419922,41.97361373901367,193.2726593017578,orientation06_light01.png,02-1-001290,4
1,1341,1308,1452,1423,1395.9998779296875,1365.375244140625,57.74089050292969,55.27976989746094,93.97586369514464,orientation06_light01.png,04-1-000608,4
1,738,85,849,170,793.2767944335938,127.29664611816406,55.65131378173828,42.10539627075195,184.74615478515625,orientation06_light01.png,02-1-001566,3
1,1097,313,1207,410,1151.9715576171875,361.473388671875,56.3636245727539,46.07755279541016,202.83106994628903,orientation06_light01.png,02-1-001578,4
1,1867,712,1964,814,1915.0721435546875,763.3934936523438,54.50607299804688,44.27759552001953,232.04046630859372,orientation06_light01.png,02-1-001190,4
1,1378,440,1479,541,1428.9296875,490.30224609375,52.6235466003418,48.47941207885742,226.3568115234375,orientation06_light01.png,02-2-000802,4
1,1694,1274,1794,1384,1743.833251953125,1329.067138671875,55.78319931030274,49.52635192871094,260.3796844482422,orientation06_light01.png,04-1-000525,4
1,64,467,161,561,112.65254974365234,513.9868774414062,49.15646362304688,45.7147102355957,147.15682983398438,orientation06_light01.png,03-2-000075,4
1,551,502,654,597,602.5323486328125,549.39599609375,51.8065299987793,47.15142822265625,165.2597427368164,orientation06_light01.png,02-1-001711,3
1,1584,1288,1677,1389,1630.0755615234375,1338.4339599609375,50.75337219238281,46.62797546386719,92.20061373710632,orientation06_light01.png,04-1-000565,4
1,1002,1085,1102,1184,1051.9827880859375,1134.13037109375,51.93428421020508,48.3285140991211,142.51089096069336,orientation06_light01.png,02-1-001689,3
1,1307,1516,1407,1619,1357.0208740234375,1567.916748046875,52.21101760864258,48.00631713867188,120.25043869018556,orientation06_light01.png,04-1-000644,4
1,1798,948,1879,1035,1838.602783203125,991.6268920898438,43.32371139526367,40.41636657714844,252.68507385253903,orientation06_light01.png,04-2-012663,4
1,0,1694,74,1786,31.71558952331543,1740.3773193359375,46.35263061523438,41.009708404541016,249.70639038085935,orientation06_light01.png,03-1-000231,3
1,1544,1538,1630,1625,1586.9407958984375,1581.563720703125,44.40269470214844,42.352169036865234,130.7176055908203,orientation06_light01.png,04-2-008300,4
1,1154,888,1239,971,1196.5133056640625,929.1710205078124,42.46592712402344,41.37701416015625,181.02793884277344,orientation06_light01.png,02-1-001648,4
1,1754,770,1838,852,1795.7440185546875,810.92138671875,42.68294143676758,40.18248748779297,151.10022354125977,orientation06_light01.png,02-2-000929,4
1,0,1043,564,2047,-127.8070068359375,1791.0472412109375,772.972900390625,664.0614624023438,240.64964294433597,orientation06_light02.png,00-1-000000,4
1,1631,0,2464,119,2047.69287109375,-173.64781188964844,488.4022216796875,144.13059997558594,213.12327575683597,orientation06_light02.png,00-1-000027,4
1,0,0,430,341,36.51824188232422,15.987890243530272,433.1237487792969,268.4339294433594,147.61041641235352,orientation06_light02.png,00-1-000003,4
1,1736,253,2225,751,1980.2232666015625,501.9705810546875,289.8854064941406,195.70977783203125,226.4622039794922,orientation06_light02.png,02-2-000004,4
1,2429,127,2591,378,2526.940673828125,252.67562866210935,151.4149169921875,47.03952026367188,233.74354553222656,orientation06_light02.png,02-1-000135,4
1,1826,0,2070,233,1948.194580078125,114.48805236816406,150.45750427246094,78.65455627441406,223.4307098388672,orientation06_light02.png,00-1-000024,4
1,2441,566,2591,851,2537.32373046875,708.8733520507812,152.6918487548828,79.62541961669922,245.24176025390625,orientation06_light02.png,04-2-000002,4
1,1902,1339,2153,1638,2027.2353515625,1488.9287109375,149.96458435058594,125.03244018554686,91.50021302700044,orientation06_light02.png,04-1-000727,4
1,1366,1030,1661,1328,1513.4603271484375,1178.9866943359375,149.73631286621094,146.62522888183594,243.83534240722656,orientation06_light02.png,04-1-000739,4
1,1099,1937,1344,2047,1221.4951171875,2059.31982421875,123.60735321044922,121.18914031982422,212.9082565307617,orientation06_light02.png,04-2-019014,4
1,1984,1603,2164,1808,2073.626953125,1705.4273681640625,104.93698120117186,87.82836151123047,112.15703964233398,orientation06_light02.png,04-1-000726,4
1,1968,619,2145,800,2056.54443359375,709.7489624023438,97.02555847167967,81.12743377685547,228.3343811035156,orientation06_light02.png,02-1-001191,4
1,244,32,435,188,339.6273803710937,110.056640625,98.56700897216798,74.12017059326172,159.0815200805664,orientation06_light02.png,02-1-001743,4
1,1991,475,2151,649,2071.208984375,561.936279296875,94.4356689453125,71.27423858642578,234.4717712402344,orientation06_light02.png,02-1-000631,4
1,2075,0,2213,128,2143.798095703125,63.450340270996094,84.33435821533203,41.81427001953125,221.7597198486328,orientation06_light02.png,02-1-000565,4
1,2290,480,2412,623,2350.781982421875,551.2550659179688,80.12804412841797,48.88465881347656,234.46090698242188,orientation06_light02.png,02-2-000005,4
1,1450,1563,1577,1734,1513.49951171875,1648.8748779296875,85.60640716552734,63.27035140991211,265.88905334472656,orientation06_light02.png,04-2-019033,4
1,1199,761,1363,918,1281.1011962890625,839.6088256835938,83.31925201416016,76.12796783447266,151.3986587524414,orientation06_light02.png,02-2-000025,4
1,1115,672,1287,839,1200.885498046875,755.4032592773438,89.64940643310547,79.51168823242188,217.2259826660156,orientation06_light02.png,02-2-000066,4
1,1053,113,1211,243,1131.7003173828125,177.98703002929688,79.66820526123047,64.02838897705078,192.7884521484375,orientation06_light02.png,02-2-000014,4
1,2115,1352,2238,1515,2176.4677734375,1433.821044921875,81.81991577148438,61.22962951660156,264.6051940917969,orientation06_light02.png,04-1-000464,4
1,712,0,859,23,785.5457763671875,-32.72716522216797,73.12871551513672,55.60223007202148,174.16070556640625,orientation06_light02.png,02-2-000021,4
